category,region,price,avg_price_category_region,supplier_id,supplier_name,supplier_win_count,days_to_tender,price_per_unit,supplier_years_active,supplier_total_contracts,supplier_avg_contract_value,id,is_suspicious_pred,is_suspicious_prob
3,0,3083804,2085588,0,0,7,1,440543.43,2,28,11284627,0,1,0.8544666
4,2,5479235,4321770,0,0,8,1,130457.98,1,15,22354069,1,1,0.6482792
4,4,3781081,2634421,0,0,9,1,72713.1,3,5,24654016,2,0,0.43810868
0,2,1989629,1366023,0,0,6,1,23407.4,2,6,16659500,3,1,0.6615606
1,0,4226955,2977772,0,0,7,1,58707.71,0,10,10939709,4,1,0.87748975
3,0,999132,780319,0,0,6,1,31222.88,1,16,13353808,5,1,0.90176773
2,4,2681154,2023121,0,0,8,1,30467.66,3,1,17787940,6,0,0.21176752
1,0,2551127,1921954,0,0,8,2,44756.61,3,10,15097889,7,0,0.003344062
0,2,4727238,3472129,0,0,9,1,63881.59,1,24,16932194,8,1,0.680032
4,0,3993548,2698770,0,0,6,2,95084.48,2,6,11526721,9,0,0.4196336
4,4,5300569,3615079,0,0,9,2,54645.04,2,28,18989619,10,0,0.30599487
1,0,3504354,2548173,0,0,8,1,53096.27,3,16,13727423,11,0,0.21660882
1,4,7221413,4975087,0,0,9,1,1805353.25,3,10,16674509,12,1,0.79227036
2,2,3077935,2120000,0,0,6,1,99288.23,1,30,18140241,13,1,0.8598358
4,1,1179786,840144,0,0,7,2,17349.79,1,15,20271410,14,0,0.2891212
1,0,4009338,3000919,0,0,6,2,50116.72,3,21,17327762,15,0,0.0070064715
1,1,4100301,2921881,0,0,8,1,4100301.0,1,13,12015186,16,1,0.89851075
4,0,2521537,1707278,0,0,8,2,34541.6,1,9,21062742,17,0,0.2994091
1,0,2099453,1620961,0,0,9,1,26575.35,1,11,21977058,18,1,0.5911181
2,4,6398196,4980983,0,0,6,1,156053.56,1,25,21792221,19,1,0.61061573
1,3,3873513,2709432,0,0,8,2,45040.85,3,26,15250246,20,0,0.017911052
3,4,5976215,4177195,0,0,9,1,5976215.0,1,20,23822551,21,1,0.9409454
2,0,6947941,4929013,0,0,8,1,70181.22,0,28,17585367,22,1,0.9559239
2,2,1204083,942929,0,0,6,2,120408.3,3,2,15380614,23,0,0.0033616931
3,3,5846893,4626922,0,0,6,2,59059.53,1,30,16792151,24,0,0.083027594
0,3,2925586,2300945,0,0,7,2,325065.11,1,7,24929481,25,0,0.10831054
1,0,4512606,3266890,0,0,6,1,45581.88,2,18,10087359,26,1,0.6445963
0,0,1263604,871064,0,0,9,1,15224.14,1,25,16693695,27,1,0.83728385
1,2,6610472,4511015,0,0,8,2,150238.0,3,10,24111382,28,0,0.0072515234
4,1,6953850,4885614,0,0,7,2,182996.05,3,6,22002775,29,0,0.016761292
2,2,5334588,3968950,0,0,7,2,96992.51,3,14,23516429,30,0,0.002081863
1,2,2845444,1897121,0,0,9,2,41238.32,2,29,16653600,31,0,0.3078459
4,0,3550306,2370056,0,0,6,2,91033.49,1,6,19414551,32,1,0.53221023
3,3,1977847,1351773,0,0,8,2,94183.19,0,18,19075255,33,0,0.15426026
3,4,2674066,2116033,0,0,6,2,30387.11,2,1,16754045,34,0,0.089871384
0,4,4772787,3284454,0,0,9,1,50774.33,3,15,20904904,35,0,0.4869919
0,3,6846627,4797113,0,0,9,2,110429.47,0,28,12071538,36,0,0.28445384
2,0,6197325,4588273,0,0,6,2,80484.74,2,27,21714711,37,0,0.07953247
4,0,6228341,4610720,0,0,9,2,183186.5,2,24,21710623,38,0,0.05219609
1,3,2035819,1604374,0,0,9,2,20987.82,3,13,14652781,39,0,0.002308558
4,4,2245501,1703926,0,0,6,2,31187.51,2,9,18925195,40,0,0.1294796
0,2,5022577,3644798,0,0,7,2,61250.94,0,17,17202589,41,0,0.23009011
2,1,1852972,1368520,0,0,6,2,46324.3,3,1,17103768,42,0,0.003567228
2,0,4596119,3423143,0,0,6,2,65658.84,0,14,20275280,43,0,0.25315037
0,0,3993801,2897976,0,0,8,1,110938.92,3,6,22184175,44,1,0.51770633
3,0,3734538,2715819,0,0,6,2,109839.35,1,15,13109427,45,0,0.26775628
1,2,4339272,3311983,0,0,8,1,62888.0,2,4,19955664,46,1,0.77926147
2,4,3591341,2696654,0,0,7,2,70418.45,3,18,13091763,47,0,0.00388979
4,4,1502353,1201318,0,0,7,1,22762.92,0,22,18702275,48,1,0.5992435
3,1,7155739,4880441,0,0,7,2,325260.86,3,17,18827273,49,0,0.016761292
1,0,4528587,3084014,0,0,7,2,62897.04,0,10,24949670,50,0,0.3773261
4,0,4016225,2981429,0,0,7,1,365111.36,2,21,14298407,51,1,0.8234698
0,0,2251684,1599226,0,0,9,2,118509.68,3,21,22879829,52,0,0.0044981022
4,4,4401463,3437051,0,0,7,1,51781.92,3,29,18580067,53,0,0.37574542
2,2,1057678,726770,0,0,9,2,13057.75,1,7,11262566,54,0,0.39517465
2,4,5309727,4165721,0,0,8,1,67211.73,3,18,13513517,55,0,0.1378019
4,2,6491718,4593832,0,0,9,2,70562.15,1,12,11869318,56,0,0.05219609
1,3,2245759,1755152,0,0,6,2,44915.18,0,22,15316537,57,0,0.1294796
4,4,1223404,829865,0,0,7,1,94108.0,2,2,22982518,58,1,0.89199585
4,2,6704463,4552197,0,0,9,1,319260.14,2,12,17726581,59,1,0.906627
4,4,5616910,3858550,0,0,8,2,69344.57,1,8,21836573,60,0,0.21713386
4,0,1473596,1027584,0,0,7,1,64069.39,1,25,16238359,61,1,0.7156888
0,4,3114315,2173794,0,0,7,2,283119.55,1,11,13720245,62,0,0.36403346
2,2,6456161,4653223,0,0,6,1,6456161.0,1,4,11074590,63,1,0.671699
0,3,5341269,3812395,0,0,9,1,166914.66,1,7,16871533,64,1,0.7233566
3,2,4197796,3137711,0,0,9,1,466421.78,0,27,14231799,65,1,0.8445771
1,1,6691155,4972683,0,0,8,1,191175.86,3,29,23573650,66,0,0.31716362
1,3,2003787,1452351,0,0,7,1,39289.94,1,21,18998715,67,1,0.6615606
3,1,3494177,2406434,0,0,8,2,47218.61,3,13,11984039,68,0,0.016349658
3,0,3008269,2017109,0,0,8,2,125344.54,2,2,10711337,69,0,0.4397572
4,2,3262640,2193948,0,0,9,1,59320.73,3,10,13269764,70,0,0.42285404
2,0,1827298,1293912,0,0,8,2,83059.0,0,30,11796203,71,0,0.16110604
0,2,6833699,4908645,0,0,6,1,71184.36,3,30,12228284,72,1,0.71312165
4,3,2974223,2105473,0,0,8,1,47971.34,3,24,13527173,73,0,0.35831666
4,1,1673698,1149847,0,0,6,1,167369.8,0,3,16433570,74,1,0.6632809
1,2,4732831,3601766,0,0,6,2,102887.63,0,20,22354420,75,0,0.14987539
0,4,3632673,2608609,0,0,6,1,36326.73,2,20,22941014,76,1,0.76524866
0,4,6798005,4878510,0,0,6,2,158093.14,1,8,16570528,77,0,0.28445384
4,3,3763079,2864737,0,0,8,2,171049.05,1,14,14487167,78,0,0.2269171
3,2,2738277,1952675,0,0,8,1,27382.77,0,4,16035250,79,1,0.708655
3,4,1016829,719185,0,0,7,1,12250.95,2,1,10978650,80,1,0.92156285
1,0,6836675,4575807,0,0,7,2,77689.49,1,25,18453268,81,0,0.34152696
3,4,6968970,4782903,0,0,9,1,74935.16,3,2,23461639,82,1,0.79227036
1,1,5224271,4024145,0,0,6,2,91653.88,2,17,24427876,83,0,0.10917827
1,4,3884572,3081016,0,0,8,1,84447.22,3,15,24983037,84,0,0.324816
1,0,4019245,3196773,0,0,8,2,502405.62,2,1,13601571,85,0,0.25426403
1,2,2854773,2114869,0,0,8,2,44605.83,0,21,22613467,86,0,0.12805289
1,1,2091589,1483855,0,0,9,1,22490.2,1,19,12911105,87,1,0.8020181
4,1,3691973,2574967,0,0,6,1,127309.41,0,11,18019458,88,1,0.87265563
3,0,4775807,3254481,0,0,8,2,280929.82,1,21,14800277,89,0,0.35566875
1,4,4686753,3726428,0,0,6,2,71011.41,0,5,18067153,90,0,0.13206817
3,0,6393601,4281355,0,0,9,2,103122.6,1,9,21917860,91,0,0.47386536
3,2,2468039,1709670,0,0,8,2,91408.85,1,10,10334643,92,0,0.2994091
3,0,3395566,2710497,0,0,6,2,141481.92,3,21,16546628,93,0,0.0020979345
1,1,4487300,3380062,0,0,9,2,320521.43,0,24,20856921,94,0,0.25315037
4,0,2513063,1815450,0,0,6,2,167537.53,2,18,23645386,95,0,0.2994091
0,4,3934845,2743272,0,0,9,2,46843.39,0,22,21620337,96,0,0.3923986
4,0,6799284,4836811,0,0,6,1,566607.0,2,2,14663708,97,1,0.93393004
3,1,1039072,786572,0,0,8,1,259768.0,1,3,12723948,98,1,0.90760773
3,2,6260719,4835155,0,0,6,2,67319.56,1,30,21492241,99,0,0.04049969
3,4,1192814,909246,0,0,7,2,22089.15,1,18,12843937,100,0,0.19251405
0,2,6095238,4433235,0,0,7,1,160401.0,0,9,17545057,101,1,0.6187029
3,4,5968377,4124032,0,0,9,2,65586.56,2,22,22151680,102,0,0.47778708
1,0,7087596,4921421,0,0,6,2,72322.41,2,5,16723649,103,0,0.39160064
4,0,870092,691399,0,0,8,1,66930.15,2,19,20165255,104,1,0.79119575
4,0,1340239,983758,0,0,6,2,38292.54,3,3,20276711,105,0,0.0080133965
0,1,4040665,2720105,0,0,9,1,42533.32,3,11,21139603,106,1,0.57214797
